INFO 2024-10-07 18:58:35,702 autoreload Watching for file changes with StatReloader
DEBUG 2024-10-07 19:04:03,622 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/contrib/auth/migrations/0005_alter_user_last_login_null.py first seen with mtime 1728321044.1619089
DEBUG 2024-10-07 19:04:03,622 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/db/models/sql/compiler.py first seen with mtime 1728321044.5806494
DEBUG 2024-10-07 19:04:03,622 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/contrib/auth/migrations/0003_alter_user_email_max_length.py first seen with mtime 1728321044.1616244
DEBUG 2024-10-07 19:04:03,622 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/contrib/auth/migrations/0006_require_contenttypes_0002.py first seen with mtime 1728321044.1620386
DEBUG 2024-10-07 19:04:03,622 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/contrib/contenttypes/migrations/__init__.py first seen with mtime 1728321044.2036786
DEBUG 2024-10-07 19:04:03,622 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/credit_card_bot/users/migrations/0001_initial.py first seen with mtime 1728324052.2065034
DEBUG 2024-10-07 19:04:03,622 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/contrib/admin/migrations/0001_initial.py first seen with mtime 1728321044.0151284
DEBUG 2024-10-07 19:04:03,622 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/contrib/auth/migrations/0001_initial.py first seen with mtime 1728321044.1613338
DEBUG 2024-10-07 19:04:03,622 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/contrib/auth/migrations/0011_update_proxy_permissions.py first seen with mtime 1728321044.1627288
DEBUG 2024-10-07 19:04:03,623 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/contrib/contenttypes/migrations/0001_initial.py first seen with mtime 1728321044.2034647
DEBUG 2024-10-07 19:04:03,623 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/contrib/admin/migrations/__init__.py first seen with mtime 1728321044.0154572
DEBUG 2024-10-07 19:04:03,623 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/contrib/admin/migrations/0003_logentry_add_action_flag_choices.py first seen with mtime 1728321044.0153906
DEBUG 2024-10-07 19:04:03,623 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/contrib/auth/migrations/0004_alter_user_username_opts.py first seen with mtime 1728321044.1617732
DEBUG 2024-10-07 19:04:03,624 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/credit_card_bot/users/migrations/__init__.py first seen with mtime 1728321049.7610357
DEBUG 2024-10-07 19:04:03,624 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/contrib/auth/migrations/__init__.py first seen with mtime 1728321044.1629105
DEBUG 2024-10-07 19:04:03,624 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/db/migrations/graph.py first seen with mtime 1728321044.5654566
DEBUG 2024-10-07 19:04:03,624 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/contrib/sessions/migrations/0001_initial.py first seen with mtime 1728321044.4785037
DEBUG 2024-10-07 19:04:03,624 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/contrib/auth/migrations/0009_alter_user_last_name_max_length.py first seen with mtime 1728321044.1624696
DEBUG 2024-10-07 19:06:25,857 utils (0.001) 
            SELECT name, type FROM sqlite_master
            WHERE type in ('table', 'view') AND NOT name='sqlite_sequence'
            ORDER BY name; args=None; alias=default
DEBUG 2024-10-07 19:06:25,859 utils (0.000) SELECT "django_migrations"."id", "django_migrations"."app", "django_migrations"."name", "django_migrations"."applied" FROM "django_migrations"; args=(); alias=default
DEBUG 2024-10-07 19:06:25,859 utils (0.000) 
            SELECT name, type FROM sqlite_master
            WHERE type in ('table', 'view') AND NOT name='sqlite_sequence'
            ORDER BY name; args=None; alias=default
DEBUG 2024-10-07 19:06:25,860 utils (0.000) SELECT "django_migrations"."id", "django_migrations"."app", "django_migrations"."name", "django_migrations"."applied" FROM "django_migrations"; args=(); alias=default
DEBUG 2024-10-07 19:06:25,864 utils (0.000) 
            SELECT name, type FROM sqlite_master
            WHERE type in ('table', 'view') AND NOT name='sqlite_sequence'
            ORDER BY name; args=None; alias=default
DEBUG 2024-10-07 19:06:25,864 utils (0.000) SELECT "django_migrations"."id", "django_migrations"."app", "django_migrations"."name", "django_migrations"."applied" FROM "django_migrations"; args=(); alias=default
DEBUG 2024-10-07 19:06:25,865 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."app_label" = 'admin'; args=('admin',); alias=default
DEBUG 2024-10-07 19:06:25,865 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE ("django_content_type"."app_label" = 'admin' AND "django_content_type"."model" IN ('logentry')); args=('admin', 'logentry'); alias=default
DEBUG 2024-10-07 19:06:25,866 utils (0.000) SELECT "auth_permission"."content_type_id", "auth_permission"."codename" FROM "auth_permission" INNER JOIN "django_content_type" ON ("auth_permission"."content_type_id" = "django_content_type"."id") WHERE "auth_permission"."content_type_id" IN (1) ORDER BY "django_content_type"."app_label" ASC, "django_content_type"."model" ASC, "auth_permission"."codename" ASC; args=(1,); alias=default
DEBUG 2024-10-07 19:06:25,866 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."app_label" = 'admin'; args=('admin',); alias=default
DEBUG 2024-10-07 19:06:25,866 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."app_label" = 'auth'; args=('auth',); alias=default
DEBUG 2024-10-07 19:06:25,867 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE ("django_content_type"."app_label" = 'auth' AND "django_content_type"."model" IN ('permission', 'group', 'user')); args=('auth', 'permission', 'group', 'user'); alias=default
DEBUG 2024-10-07 19:06:25,867 utils (0.000) SELECT "auth_permission"."content_type_id", "auth_permission"."codename" FROM "auth_permission" INNER JOIN "django_content_type" ON ("auth_permission"."content_type_id" = "django_content_type"."id") WHERE "auth_permission"."content_type_id" IN (2, 3, 4) ORDER BY "django_content_type"."app_label" ASC, "django_content_type"."model" ASC, "auth_permission"."codename" ASC; args=(2, 3, 4); alias=default
DEBUG 2024-10-07 19:06:25,867 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."app_label" = 'auth'; args=('auth',); alias=default
DEBUG 2024-10-07 19:06:25,867 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."app_label" = 'contenttypes'; args=('contenttypes',); alias=default
DEBUG 2024-10-07 19:06:25,867 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE ("django_content_type"."app_label" = 'contenttypes' AND "django_content_type"."model" IN ('contenttype')); args=('contenttypes', 'contenttype'); alias=default
DEBUG 2024-10-07 19:06:25,868 utils (0.000) SELECT "auth_permission"."content_type_id", "auth_permission"."codename" FROM "auth_permission" INNER JOIN "django_content_type" ON ("auth_permission"."content_type_id" = "django_content_type"."id") WHERE "auth_permission"."content_type_id" IN (5) ORDER BY "django_content_type"."app_label" ASC, "django_content_type"."model" ASC, "auth_permission"."codename" ASC; args=(5,); alias=default
DEBUG 2024-10-07 19:06:25,868 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."app_label" = 'contenttypes'; args=('contenttypes',); alias=default
DEBUG 2024-10-07 19:06:25,868 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."app_label" = 'sessions'; args=('sessions',); alias=default
DEBUG 2024-10-07 19:06:25,868 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE ("django_content_type"."app_label" = 'sessions' AND "django_content_type"."model" IN ('session')); args=('sessions', 'session'); alias=default
DEBUG 2024-10-07 19:06:25,868 utils (0.000) SELECT "auth_permission"."content_type_id", "auth_permission"."codename" FROM "auth_permission" INNER JOIN "django_content_type" ON ("auth_permission"."content_type_id" = "django_content_type"."id") WHERE "auth_permission"."content_type_id" IN (6) ORDER BY "django_content_type"."app_label" ASC, "django_content_type"."model" ASC, "auth_permission"."codename" ASC; args=(6,); alias=default
DEBUG 2024-10-07 19:06:25,869 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."app_label" = 'sessions'; args=('sessions',); alias=default
DEBUG 2024-10-07 19:06:25,869 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."app_label" = 'rest_framework_simplejwt'; args=('rest_framework_simplejwt',); alias=default
DEBUG 2024-10-07 19:06:25,870 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."app_label" = 'rest_framework_simplejwt'; args=('rest_framework_simplejwt',); alias=default
DEBUG 2024-10-07 19:06:25,870 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."app_label" = 'users'; args=('users',); alias=default
DEBUG 2024-10-07 19:06:25,870 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE ("django_content_type"."app_label" = 'users' AND "django_content_type"."model" IN ('profile')); args=('users', 'profile'); alias=default
DEBUG 2024-10-07 19:06:25,870 utils (0.000) SELECT "auth_permission"."content_type_id", "auth_permission"."codename" FROM "auth_permission" INNER JOIN "django_content_type" ON ("auth_permission"."content_type_id" = "django_content_type"."id") WHERE "auth_permission"."content_type_id" IN (7) ORDER BY "django_content_type"."app_label" ASC, "django_content_type"."model" ASC, "auth_permission"."codename" ASC; args=(7,); alias=default
DEBUG 2024-10-07 19:06:25,871 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."app_label" = 'users'; args=('users',); alias=default
INFO 2024-10-07 19:06:46,504 autoreload Watching for file changes with StatReloader
DEBUG 2024-10-07 19:06:46,505 autoreload Waiting for apps ready_event.
DEBUG 2024-10-07 19:06:46,537 autoreload Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2024-10-07 19:06:46,545 autoreload Watching dir /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/rest_framework/templates with glob **/*.
DEBUG 2024-10-07 19:06:46,545 autoreload Watching dir /Users/karansrinivas/Desktop/ChatBot/BackEnd/credit_card_bot/locale with glob **/*.mo.
DEBUG 2024-10-07 19:06:46,545 autoreload Watching dir /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/rest_framework/locale with glob **/*.mo.
DEBUG 2024-10-07 19:06:46,545 autoreload Watching dir /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/rest_framework_simplejwt/locale with glob **/*.mo.
DEBUG 2024-10-07 19:06:46,545 autoreload Watching dir /Users/karansrinivas/Desktop/ChatBot/BackEnd/credit_card_bot/users/locale with glob **/*.mo.
DEBUG 2024-10-07 19:06:46,545 autoreload Watching dir /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/corsheaders/locale with glob **/*.mo.
DEBUG 2024-10-07 19:06:46,558 utils (0.000) 
            SELECT name, type FROM sqlite_master
            WHERE type in ('table', 'view') AND NOT name='sqlite_sequence'
            ORDER BY name; args=None; alias=default
DEBUG 2024-10-07 19:06:46,559 utils (0.000) SELECT "django_migrations"."id", "django_migrations"."app", "django_migrations"."name", "django_migrations"."applied" FROM "django_migrations"; args=(); alias=default
DEBUG 2024-10-07 19:06:46,582 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/sqlparse/filters/reindent.py first seen with mtime 1728321043.784363
DEBUG 2024-10-07 19:06:46,582 autoreload File /opt/anaconda3/lib/python3.12/struct.py first seen with mtime 1718723591.2617142
DEBUG 2024-10-07 19:06:46,582 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/contrib/staticfiles/utils.py first seen with mtime 1728321044.521113
DEBUG 2024-10-07 19:06:46,582 autoreload File /opt/anaconda3/lib/python3.12/lib-dynload/_datetime.cpython-312-darwin.so first seen with mtime 1718723628.7513056
DEBUG 2024-10-07 19:06:46,582 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/core/__init__.py first seen with mtime 1728321044.5227282
DEBUG 2024-10-07 19:06:46,582 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/contrib/staticfiles/apps.py first seen with mtime 1728321044.5200927
DEBUG 2024-10-07 19:06:46,582 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/contrib/postgres/validators.py first seen with mtime 1728321044.3589506
DEBUG 2024-10-07 19:06:46,582 autoreload File /opt/anaconda3/lib/python3.12/importlib/metadata/_text.py first seen with mtime 1718723594.487127
DEBUG 2024-10-07 19:06:46,582 autoreload File /opt/anaconda3/lib/python3.12/lib-dynload/_opcode.cpython-312-darwin.so first seen with mtime 1718723630.35792
DEBUG 2024-10-07 19:06:46,582 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/corsheaders/__init__.py first seen with mtime 1728326807.8552742
DEBUG 2024-10-07 19:06:46,582 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/db/backends/sqlite3/operations.py first seen with mtime 1728321044.5641832
DEBUG 2024-10-07 19:06:46,582 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/contrib/auth/views.py first seen with mtime 1728321044.1036608
DEBUG 2024-10-07 19:06:46,582 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/contrib/contenttypes/views.py first seen with mtime 1728321044.1648777
DEBUG 2024-10-07 19:06:46,582 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/utils/tree.py first seen with mtime 1728321044.6287105
DEBUG 2024-10-07 19:06:46,582 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/core/files/storage/memory.py first seen with mtime 1728321044.5299263
DEBUG 2024-10-07 19:06:46,582 autoreload File /opt/anaconda3/lib/python3.12/email/_header_value_parser.py first seen with mtime 1718723592.08855
DEBUG 2024-10-07 19:06:46,582 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/db/models/functions/mixins.py first seen with mtime 1728321044.5799103
DEBUG 2024-10-07 19:06:46,582 autoreload File /opt/anaconda3/lib/python3.12/quopri.py first seen with mtime 1718723591.0445015
DEBUG 2024-10-07 19:06:46,582 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/utils/decorators.py first seen with mtime 1728321044.6232839
DEBUG 2024-10-07 19:06:46,582 autoreload File /opt/anaconda3/lib/python3.12/lib-dynload/_bisect.cpython-312-darwin.so first seen with mtime 1718723632.700108
DEBUG 2024-10-07 19:06:46,582 autoreload File /opt/anaconda3/lib/python3.12/_compat_pickle.py first seen with mtime 1718723590.1949384
DEBUG 2024-10-07 19:06:46,582 autoreload File /opt/anaconda3/lib/python3.12/copyreg.py first seen with mtime 1718723590.5316913
DEBUG 2024-10-07 19:06:46,582 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/utils/choices.py first seen with mtime 1728321044.6213195
DEBUG 2024-10-07 19:06:46,582 autoreload File /opt/anaconda3/lib/python3.12/typing.py first seen with mtime 1718723591.4580789
DEBUG 2024-10-07 19:06:46,582 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/contrib/admin/templatetags/log.py first seen with mtime 1728321044.0475295
DEBUG 2024-10-07 19:06:46,583 autoreload File /opt/anaconda3/lib/python3.12/asyncio/sslproto.py first seen with mtime 1718723591.6515944
DEBUG 2024-10-07 19:06:46,583 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/contrib/auth/apps.py first seen with mtime 1728321044.1001644
DEBUG 2024-10-07 19:06:46,583 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/db/models/lookups.py first seen with mtime 1728321044.5719302
DEBUG 2024-10-07 19:06:46,583 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/views/debug.py first seen with mtime 1728321044.634026
DEBUG 2024-10-07 19:06:46,583 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/shortcuts.py first seen with mtime 1728321043.8428438
DEBUG 2024-10-07 19:06:46,583 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/core/management/sql.py first seen with mtime 1728321044.544447
DEBUG 2024-10-07 19:06:46,583 autoreload File /opt/anaconda3/lib/python3.12/hmac.py first seen with mtime 1718723590.7476761
DEBUG 2024-10-07 19:06:46,583 autoreload File /opt/anaconda3/lib/python3.12/ipaddress.py first seen with mtime 1718723590.7921112
DEBUG 2024-10-07 19:06:46,583 autoreload File /opt/anaconda3/lib/python3.12/urllib/parse.py first seen with mtime 1718723595.9871001
DEBUG 2024-10-07 19:06:46,583 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/rest_framework/schemas/generators.py first seen with mtime 1728323231.6374018
DEBUG 2024-10-07 19:06:46,583 autoreload File /opt/anaconda3/lib/python3.12/importlib/metadata/_adapters.py first seen with mtime 1718723594.4378064
DEBUG 2024-10-07 19:06:46,583 autoreload File /opt/anaconda3/lib/python3.12/importlib/resources/__init__.py first seen with mtime 1718723594.3497744
DEBUG 2024-10-07 19:06:46,583 autoreload File /opt/anaconda3/lib/python3.12/email/_policybase.py first seen with mtime 1718723592.1071706
DEBUG 2024-10-07 19:06:46,583 autoreload File /opt/anaconda3/lib/python3.12/lib-dynload/_bz2.cpython-312-darwin.so first seen with mtime 1718723631.8089583
DEBUG 2024-10-07 19:06:46,583 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/db/models/signals.py first seen with mtime 1728321044.573031
DEBUG 2024-10-07 19:06:46,583 autoreload File /opt/anaconda3/lib/python3.12/email/contentmanager.py first seen with mtime 1718723592.1399062
DEBUG 2024-10-07 19:06:46,583 autoreload File /opt/anaconda3/lib/python3.12/bisect.py first seen with mtime 1718723590.3932078
DEBUG 2024-10-07 19:06:46,583 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/contrib/staticfiles/management/commands/runserver.py first seen with mtime 1728321044.5221152
DEBUG 2024-10-07 19:06:46,583 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/contrib/postgres/search.py first seen with mtime 1728321044.3584678
DEBUG 2024-10-07 19:06:46,583 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/core/files/storage/filesystem.py first seen with mtime 1728321044.5296476
DEBUG 2024-10-07 19:06:46,583 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/core/handlers/__init__.py first seen with mtime 1728321044.5301576
DEBUG 2024-10-07 19:06:46,583 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/middleware/cache.py first seen with mtime 1728321044.6041627
DEBUG 2024-10-07 19:06:46,583 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/contrib/auth/signals.py first seen with mtime 1728321044.1030483
DEBUG 2024-10-07 19:06:46,583 autoreload File /opt/anaconda3/lib/python3.12/email/charset.py first seen with mtime 1718723592.1296575
DEBUG 2024-10-07 19:06:46,583 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/rest_framework/reverse.py first seen with mtime 1728323231.611348
DEBUG 2024-10-07 19:06:46,583 autoreload File /opt/anaconda3/lib/python3.12/sqlite3/dbapi2.py first seen with mtime 1718723595.5712967
DEBUG 2024-10-07 19:06:46,583 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/asgiref/sync.py first seen with mtime 1728321043.8147686
DEBUG 2024-10-07 19:06:46,583 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/db/__init__.py first seen with mtime 1728321044.5518675
DEBUG 2024-10-07 19:06:46,583 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/utils/html.py first seen with mtime 1728321044.6246438
DEBUG 2024-10-07 19:06:46,583 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/core/exceptions.py first seen with mtime 1728321044.5230448
DEBUG 2024-10-07 19:06:46,583 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/forms/models.py first seen with mtime 1728321044.583746
DEBUG 2024-10-07 19:06:46,583 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/db/models/sql/__init__.py first seen with mtime 1728321044.5803258
DEBUG 2024-10-07 19:06:46,583 autoreload File /opt/anaconda3/lib/python3.12/lib-dynload/_posixsubprocess.cpython-312-darwin.so first seen with mtime 1718723634.322588
DEBUG 2024-10-07 19:06:46,583 autoreload File /opt/anaconda3/lib/python3.12/concurrent/futures/_base.py first seen with mtime 1718723591.7902343
DEBUG 2024-10-07 19:06:46,583 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/corsheaders/defaults.py first seen with mtime 1728326807.8558993
DEBUG 2024-10-07 19:06:46,583 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/urls/base.py first seen with mtime 1728321044.61846
DEBUG 2024-10-07 19:06:46,583 autoreload File /opt/anaconda3/lib/python3.12/_markupbase.py first seen with mtime 1718723590.2143714
DEBUG 2024-10-07 19:06:46,583 autoreload File /opt/anaconda3/lib/python3.12/gettext.py first seen with mtime 1718723590.6959653
DEBUG 2024-10-07 19:06:46,583 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/db/models/functions/__init__.py first seen with mtime 1728321044.5779011
DEBUG 2024-10-07 19:06:46,583 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/utils/text.py first seen with mtime 1728321044.6279478
DEBUG 2024-10-07 19:06:46,583 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/core/cache/backends/locmem.py first seen with mtime 1728321044.5251524
DEBUG 2024-10-07 19:06:46,583 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/rest_framework/renderers.py first seen with mtime 1728323231.6106641
DEBUG 2024-10-07 19:06:46,583 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/contrib/admindocs/__init__.py first seen with mtime 1728321044.0483203
DEBUG 2024-10-07 19:06:46,583 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/core/checks/messages.py first seen with mtime 1728321044.5263553
DEBUG 2024-10-07 19:06:46,583 autoreload File /opt/anaconda3/lib/python3.12/heapq.py first seen with mtime 1718723590.7377806
DEBUG 2024-10-07 19:06:46,584 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/middleware/common.py first seen with mtime 1728321044.6044772
DEBUG 2024-10-07 19:06:46,584 autoreload File /opt/anaconda3/lib/python3.12/html/parser.py first seen with mtime 1718723593.4934654
DEBUG 2024-10-07 19:06:46,584 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/contrib/auth/validators.py first seen with mtime 1728321044.1034644
DEBUG 2024-10-07 19:06:46,584 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/utils/timesince.py first seen with mtime 1728321044.6282558
DEBUG 2024-10-07 19:06:46,584 autoreload File /opt/anaconda3/lib/python3.12/keyword.py first seen with mtime 1718723590.798563
DEBUG 2024-10-07 19:06:46,584 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/utils/dateparse.py first seen with mtime 1728321044.6221426
DEBUG 2024-10-07 19:06:46,584 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/middleware/__init__.py first seen with mtime 1728321044.6039567
DEBUG 2024-10-07 19:06:46,584 autoreload File /opt/anaconda3/lib/python3.12/sysconfig.py first seen with mtime 1718723591.3045762
DEBUG 2024-10-07 19:06:46,584 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/utils/inspect.py first seen with mtime 1728321044.6251738
DEBUG 2024-10-07 19:06:46,584 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/db/transaction.py first seen with mtime 1728321044.5521963
DEBUG 2024-10-07 19:06:46,584 autoreload File /opt/anaconda3/lib/python3.12/asyncio/exceptions.py first seen with mtime 1718723591.5975406
DEBUG 2024-10-07 19:06:46,584 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/views/decorators/cache.py first seen with mtime 1728321044.6349494
DEBUG 2024-10-07 19:06:46,584 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/http/multipartparser.py first seen with mtime 1728321044.6034303
DEBUG 2024-10-07 19:06:46,584 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/core/files/uploadhandler.py first seen with mtime 1728321044.5290058
DEBUG 2024-10-07 19:06:46,584 autoreload File /Users/karansrinivas/Desktop/ChatBot/BackEnd/env/lib/python3.12/site-packages/django/utils/cache.py first seen with mtime 1728321044.6211336
DEBUG 2024-10-07 19:06:46,584 autoreload File /opt/anaconda3/lib/python3.12/fnmatch.py first seen with mtime 1718723590.6345992
